Time(s),Coverage(%),Number of running robots
834.0,66.215,5.0
835.0,72.545,5.0
836.0,66.22999999999999,5.0
837.0,72.58,5.0
838.0,66.25999999999999,5.0
839.0,72.62,5.0
840.0,66.28,5.0
841.0,61.02,5.0
842.0,72.3925,5.0
843.0,60.480000000000004,5.0
844.0,72.405,5.0
845.0,60.480000000000004,5.0
846.0,72.42,5.0
847.0,60.480000000000004,5.0
848.0,72.4325,5.0
849.0,60.480000000000004,5.0
850.0,68.45333333333333,5.0
851.0,68.45333333333333,5.0
852.0,68.49,5.0
853.0,68.60666666666667,5.0
854.0,68.60666666666667,5.0
855.0,68.56,5.0
856.0,68.61,5.0
857.0,68.66333333333334,5.0
858.0,68.70333333333333,5.0
859.0,68.72,5.0
860.0,68.74,5.0
861.0,68.76,5.0
862.0,68.77,5.0
863.0,68.77333333333333,5.0
864.0,68.78333333333335,5.0
865.0,68.79333333333334,5.0
866.0,68.85333333333334,5.0
867.0,68.86,5.0
868.0,68.87333333333333,5.0
869.0,72.05,5.0
870.0,67.37,5.0
871.0,72.08500000000001,5.0
872.0,67.4625,5.0
873.0,72.23,5.0
874.0,67.5375,5.0
875.0,72.31,5.0
876.0,67.59,5.0
877.0,72.44,5.0
878.0,67.705,5.0
879.0,72.52,5.0
880.0,67.77,5.0
881.0,72.585,5.0
882.0,67.8575,5.0
883.0,72.715,5.0
884.0,69.53666666666668,5.0
885.0,69.56666666666666,5.0
886.0,69.60000000000001,5.0
887.0,69.66333333333334,5.0
888.0,69.75666666666666,5.0
889.0,69.78666666666666,5.0
890.0,69.82666666666667,5.0
891.0,69.85000000000001,5.0
892.0,69.87333333333333,5.0
893.0,69.89999999999999,5.0
894.0,69.95666666666666,5.0
895.0,70.01,5.0
896.0,70.02333333333333,5.0
897.0,70.03666666666668,5.0
898.0,70.09,5.0
899.0,70.11333333333333,5.0
900.0,70.16333333333334,5.0
901.0,70.29333333333334,5.0
902.0,70.39333333333333,5.0
903.0,70.42333333333333,5.0
904.0,70.47,5.0
905.0,70.5,5.0
906.0,70.5,5.0
907.0,70.60666666666667,5.0
908.0,70.72333333333334,5.0
909.0,70.8,5.0
910.0,70.80333333333333,5.0
911.0,70.88333333333333,5.0
912.0,70.88333333333333,5.0
913.0,71.02666666666666,5.0
914.0,71.07666666666667,5.0
915.0,71.11999999999999,5.0
916.0,71.14999999999999,5.0
917.0,71.15333333333332,5.0
918.0,71.16,5.0
919.0,71.15666666666668,5.0
920.0,71.16000000000001,5.0
921.0,71.16333333333334,5.0
922.0,71.16666666666667,5.0
923.0,71.16666666666667,5.0
924.0,71.16666666666667,5.0
925.0,71.17,5.0
926.0,71.17,5.0
927.0,71.17,5.0
928.0,71.17,5.0
929.0,71.19,5.0
930.0,71.19333333333333,5.0
931.0,71.19333333333333,5.0
932.0,71.19666666666667,5.0
933.0,71.18333333333334,5.0
934.0,71.18333333333334,5.0
935.0,71.18333333333334,5.0
936.0,71.18666666666667,5.0
937.0,71.18666666666667,5.0
938.0,71.18666666666667,5.0
939.0,71.19,5.0
940.0,71.19,5.0
941.0,71.19333333333333,5.0
942.0,71.2,5.0
943.0,71.2,5.0
944.0,71.20333333333333,5.0
945.0,71.20333333333333,5.0
946.0,71.21,5.0
947.0,64.635,5.0
948.0,74.4975,5.0
949.0,64.635,5.0
950.0,74.4975,5.0
951.0,64.65,5.0
952.0,74.505,5.0
